ID,Datetime,Count
6153,2013-05-08,44
6154,2013-05-08,26
6155,2013-05-08,40
6156,2013-05-08,44
6157,2013-05-08,52
6158,2013-05-08,64
6159,2013-05-08,58
6160,2013-05-08,40
6161,2013-05-08,50
6162,2013-05-08,60
6163,2013-05-08,48
6164,2013-05-08,42
6165,2013-05-08,44
6166,2013-05-08,36
6167,2013-05-08,50
6168,2013-05-09,50
6169,2013-05-09,20
6170,2013-05-09,14
6171,2013-05-09,26
6172,2013-05-09,20
6173,2013-05-09,16
6174,2013-05-09,20
6175,2013-05-09,20
6176,2013-05-09,16
6177,2013-05-09,34
6178,2013-05-09,40
6179,2013-05-09,48
6180,2013-05-09,60
6181,2013-05-09,44
6182,2013-05-09,44
6183,2013-05-09,52
6184,2013-05-09,32
6185,2013-05-09,52
6186,2013-05-09,38
6187,2013-05-09,58
6188,2013-05-09,40
6189,2013-05-09,48
6190,2013-05-09,26
6191,2013-05-09,68
6192,2013-05-10,58
6193,2013-05-10,26
6194,2013-05-10,40
6195,2013-05-10,22
6196,2013-05-10,14
6197,2013-05-10,10
6198,2013-05-10,22
6199,2013-05-10,24
6200,2013-05-10,16
6201,2013-05-10,20
6202,2013-05-10,18
6203,2013-05-10,40
6204,2013-05-10,54
6205,2013-05-10,42
6206,2013-05-10,46
6207,2013-05-10,56
6208,2013-05-10,36
6209,2013-05-10,42
6210,2013-05-10,36
6211,2013-05-10,50
6212,2013-05-10,48
6213,2013-05-10,44
6214,2013-05-10,42
6215,2013-05-10,54
6216,2013-05-11,88
6217,2013-05-11,40
6218,2013-05-11,42
6219,2013-05-11,38
6220,2013-05-11,28
6221,2013-05-11,20
6222,2013-05-11,14
6223,2013-05-11,10
6224,2013-05-11,20
6225,2013-05-11,16
6226,2013-05-11,14
6227,2013-05-11,32
6228,2013-05-11,24
6229,2013-05-11,26
6230,2013-05-11,26
6231,2013-05-11,18
6232,2013-05-11,34
6233,2013-05-11,20
6234,2013-05-11,24
6235,2013-05-11,16
6236,2013-05-11,28
6237,2013-05-11,28
6238,2013-05-11,26
6239,2013-05-11,26
6240,2013-05-12,18
6241,2013-05-12,22
6242,2013-05-12,16
6243,2013-05-12,20
6244,2013-05-12,14
6245,2013-05-12,8
6246,2013-05-12,14
6247,2013-05-12,8
6248,2013-05-12,24
6249,2013-05-12,12
6250,2013-05-12,8
6251,2013-05-12,20
6252,2013-05-12,22
6253,2013-05-12,16
6254,2013-05-12,26
6255,2013-05-12,14
6256,2013-05-12,12
6257,2013-05-12,20
6258,2013-05-12,28
6259,2013-05-12,36
6260,2013-05-12,30
6261,2013-05-12,30
6262,2013-05-12,36
6263,2013-05-12,30
6264,2013-05-13,24
6265,2013-05-13,28
6266,2013-05-13,24
6267,2013-05-13,22
6268,2013-05-13,16
6269,2013-05-13,14
6270,2013-05-13,22
6271,2013-05-13,18
6272,2013-05-13,22
6273,2013-05-13,20
6274,2013-05-13,38
6275,2013-05-13,100
6276,2013-05-13,38
6277,2013-05-13,46
6278,2013-05-13,66
6279,2013-05-13,80
6280,2013-05-13,70
6281,2013-05-13,42
6282,2013-05-13,60
6283,2013-05-13,54
6284,2013-05-13,40
6285,2013-05-13,56
6286,2013-05-13,82
6287,2013-05-13,52
6288,2013-05-14,54
6289,2013-05-14,28
6290,2013-05-14,42
6291,2013-05-14,32
6292,2013-05-14,24
6293,2013-05-14,20
6294,2013-05-14,18
6295,2013-05-14,12
6296,2013-05-14,24
6297,2013-05-14,24
6298,2013-05-14,52
6299,2013-05-14,64
6300,2013-05-14,54
6301,2013-05-14,44
6302,2013-05-14,56
6303,2013-05-14,58
6304,2013-05-14,68
6305,2013-05-14,40
6306,2013-05-14,38
6307,2013-05-14,36
6308,2013-05-14,46
6309,2013-05-14,26
6310,2013-05-14,66
6311,2013-05-14,36
6312,2013-05-15,42
6313,2013-05-15,36
6314,2013-05-15,16
6315,2013-05-15,18
6316,2013-05-15,22
6317,2013-05-15,18
6318,2013-05-15,26
6319,2013-05-15,10
6320,2013-05-15,34
6321,2013-05-15,26
6322,2013-05-15,48
6323,2013-05-15,56
6324,2013-05-15,38
6325,2013-05-15,46
6326,2013-05-15,44
6327,2013-05-15,72
6328,2013-05-15,36
6329,2013-05-15,58
6330,2013-05-15,54
6331,2013-05-15,46
6332,2013-05-15,52
6333,2013-05-15,56
6334,2013-05-15,40
6335,2013-05-15,38
6336,2013-05-16,60
6337,2013-05-16,24
6338,2013-05-16,44
6339,2013-05-16,32
6340,2013-05-16,24
6341,2013-05-16,20
6342,2013-05-16,12
6343,2013-05-16,18
6344,2013-05-16,22
6345,2013-05-16,22
6346,2013-05-16,40
6347,2013-05-16,60
6348,2013-05-16,44
6349,2013-05-16,44
6350,2013-05-16,46
6351,2013-05-16,60
6352,2013-05-16,50
6353,2013-05-16,38
6354,2013-05-16,52
6355,2013-05-16,58
6356,2013-05-16,46
6357,2013-05-16,38
6358,2013-05-16,50
6359,2013-05-16,32
6360,2013-05-17,38
6361,2013-05-17,36
6362,2013-05-17,26
6363,2013-05-17,22
6364,2013-05-17,22
6365,2013-05-17,12
6366,2013-05-17,28
6367,2013-05-17,22
6368,2013-05-17,30
6369,2013-05-17,34
6370,2013-05-17,42
6371,2013-05-17,40
6372,2013-05-17,50
6373,2013-05-17,40
6374,2013-05-17,62
6375,2013-05-17,46
6376,2013-05-17,40
6377,2013-05-17,42
6378,2013-05-17,58
6379,2013-05-17,62
6380,2013-05-17,54
6381,2013-05-17,56
6382,2013-05-17,50
6383,2013-05-17,54
6384,2013-05-18,54
6385,2013-05-18,36
6386,2013-05-18,18
6387,2013-05-18,32
6388,2013-05-18,32
6389,2013-05-18,14
6390,2013-05-18,14
6391,2013-05-18,16
6392,2013-05-18,22
6393,2013-05-18,22
6394,2013-05-18,30
6395,2013-05-18,40
6396,2013-05-18,20
6397,2013-05-18,42
6398,2013-05-18,44
6399,2013-05-18,32
6400,2013-05-18,20
6401,2013-05-18,34
6402,2013-05-18,36
6403,2013-05-18,30
6404,2013-05-18,32
6405,2013-05-18,22
6406,2013-05-18,30
6407,2013-05-18,36
6408,2013-05-19,30
6409,2013-05-19,20
6410,2013-05-19,10
6411,2013-05-19,36
6412,2013-05-19,24
6413,2013-05-19,10
6414,2013-05-19,12
6415,2013-05-19,12
6416,2013-05-19,18
6417,2013-05-19,26
6418,2013-05-19,20
6419,2013-05-19,18
6420,2013-05-19,32
6421,2013-05-19,30
6422,2013-05-19,28
6423,2013-05-19,32
6424,2013-05-19,28
6425,2013-05-19,24
6426,2013-05-19,34
6427,2013-05-19,32
6428,2013-05-19,40
6429,2013-05-19,32
6430,2013-05-19,46
6431,2013-05-19,38
6432,2013-05-20,38
6433,2013-05-20,28
6434,2013-05-20,26
6435,2013-05-20,8
6436,2013-05-20,22
6437,2013-05-20,20
6438,2013-05-20,28
6439,2013-05-20,26
6440,2013-05-20,34
6441,2013-05-20,38
6442,2013-05-20,60
6443,2013-05-20,140
6444,2013-05-20,128
6445,2013-05-20,86
6446,2013-05-20,80
6447,2013-05-20,76
6448,2013-05-20,90
6449,2013-05-20,76
6450,2013-05-20,70
6451,2013-05-20,58
6452,2013-05-20,90
6453,2013-05-20,70
6454,2013-05-20,92
6455,2013-05-20,78
6456,2013-05-21,68
6457,2013-05-21,42
6458,2013-05-21,66
6459,2013-05-21,46
6460,2013-05-21,42
6461,2013-05-21,20
6462,2013-05-21,28
6463,2013-05-21,14
6464,2013-05-21,30
6465,2013-05-21,32
6466,2013-05-21,56
6467,2013-05-21,64
6468,2013-05-21,70
6469,2013-05-21,52
6470,2013-05-21,74
6471,2013-05-21,70
6472,2013-05-21,68
6473,2013-05-21,78
6474,2013-05-21,74
6475,2013-05-21,62
6476,2013-05-21,68
6477,2013-05-21,50
6478,2013-05-21,80
6479,2013-05-21,52
6480,2013-05-22,42
6481,2013-05-22,24
6482,2013-05-22,24
6483,2013-05-22,28
6484,2013-05-22,16
6485,2013-05-22,8
6486,2013-05-22,24
6487,2013-05-22,16
6488,2013-05-22,28
6489,2013-05-22,46
6490,2013-05-22,68
6491,2013-05-22,50
6492,2013-05-22,60
6493,2013-05-22,48
6494,2013-05-22,62
6495,2013-05-22,44
6496,2013-05-22,54
6497,2013-05-22,46
6498,2013-05-22,52
6499,2013-05-22,42
6500,2013-05-22,48
6501,2013-05-22,44
6502,2013-05-22,58
6503,2013-05-22,52
6504,2013-05-23,50
6505,2013-05-23,36
6506,2013-05-23,28
6507,2013-05-23,18
6508,2013-05-23,18
6509,2013-05-23,18
6510,2013-05-23,42
6511,2013-05-23,26
6512,2013-05-23,42
6513,2013-05-23,60
6514,2013-05-23,88
6515,2013-05-23,72
6516,2013-05-23,94
6517,2013-05-23,70
6518,2013-05-23,46
6519,2013-05-23,94
6520,2013-05-23,74
6521,2013-05-23,56
6522,2013-05-23,70
6523,2013-05-23,68
6524,2013-05-23,64
6525,2013-05-23,60
6526,2013-05-23,70
6527,2013-05-23,52
6528,2013-05-24,58
6529,2013-05-24,42
6530,2013-05-24,42
6531,2013-05-24,38
6532,2013-05-24,38
6533,2013-05-24,32
6534,2013-05-24,14
6535,2013-05-24,30
6536,2013-05-24,46
6537,2013-05-24,44
6538,2013-05-24,58
6539,2013-05-24,56
6540,2013-05-24,82
6541,2013-05-24,68
6542,2013-05-24,74
6543,2013-05-24,76
6544,2013-05-24,70
6545,2013-05-24,66
6546,2013-05-24,86
6547,2013-05-24,104
6548,2013-05-24,80
6549,2013-05-24,68
6550,2013-05-24,86
6551,2013-05-24,174
6552,2013-05-25,112
6553,2013-05-25,78
6554,2013-05-25,34
6555,2013-05-25,38
6556,2013-05-25,30
6557,2013-05-25,18
6558,2013-05-25,26
6559,2013-05-25,28
6560,2013-05-25,30
6561,2013-05-25,48
6562,2013-05-25,44
6563,2013-05-25,56
6564,2013-05-25,62
6565,2013-05-25,52
6566,2013-05-25,54
6567,2013-05-25,38
6568,2013-05-25,32
6569,2013-05-25,42
6570,2013-05-25,30
6571,2013-05-25,42
6572,2013-05-25,38
6573,2013-05-25,46
6574,2013-05-25,42
6575,2013-05-25,52
6576,2013-05-26,46
6577,2013-05-26,32
6578,2013-05-26,24
6579,2013-05-26,20
6580,2013-05-26,14
6581,2013-05-26,18
6582,2013-05-26,6
6583,2013-05-26,14
6584,2013-05-26,20
6585,2013-05-26,26
6586,2013-05-26,22
6587,2013-05-26,32
6588,2013-05-26,50
6589,2013-05-26,30
6590,2013-05-26,24
6591,2013-05-26,22
6592,2013-05-26,40
6593,2013-05-26,44
6594,2013-05-26,36
6595,2013-05-26,38
6596,2013-05-26,26
6597,2013-05-26,30
6598,2013-05-26,28
6599,2013-05-26,36
6600,2013-05-27,36
6601,2013-05-27,26
6602,2013-05-27,30
6603,2013-05-27,34
6604,2013-05-27,14
6605,2013-05-27,28
6606,2013-05-27,24
6607,2013-05-27,28
6608,2013-05-27,28
6609,2013-05-27,60
6610,2013-05-27,58
6611,2013-05-27,104
6612,2013-05-27,88
6613,2013-05-27,88
6614,2013-05-27,106
6615,2013-05-27,84
6616,2013-05-27,84
6617,2013-05-27,84
6618,2013-05-27,78
6619,2013-05-27,106
6620,2013-05-27,84
6621,2013-05-27,82
6622,2013-05-27,134
6623,2013-05-27,80
6624,2013-05-28,88
6625,2013-05-28,66
6626,2013-05-28,54
6627,2013-05-28,42
6628,2013-05-28,36
6629,2013-05-28,18
6630,2013-05-28,26
6631,2013-05-28,24
6632,2013-05-28,40
6633,2013-05-28,38
6634,2013-05-28,62
6635,2013-05-28,72
6636,2013-05-28,60
6637,2013-05-28,74
6638,2013-05-28,70
6639,2013-05-28,88
6640,2013-05-28,72
6641,2013-05-28,58
6642,2013-05-28,66
6643,2013-05-28,80
6644,2013-05-28,84
6645,2013-05-28,54
6646,2013-05-28,76
6647,2013-05-28,72
6648,2013-05-29,62
6649,2013-05-29,54
6650,2013-05-29,28
6651,2013-05-29,34
6652,2013-05-29,30
6653,2013-05-29,18
6654,2013-05-29,20
6655,2013-05-29,20
6656,2013-05-29,44
6657,2013-05-29,48
6658,2013-05-29,46
6659,2013-05-29,92
6660,2013-05-29,52
6661,2013-05-29,54
6662,2013-05-29,64
6663,2013-05-29,70
6664,2013-05-29,48
6665,2013-05-29,66
6666,2013-05-29,114
6667,2013-05-29,116
6668,2013-05-29,102
6669,2013-05-29,92
6670,2013-05-29,64
6671,2013-05-29,106
6672,2013-05-30,76
6673,2013-05-30,52
6674,2013-05-30,58
6675,2013-05-30,50
6676,2013-05-30,30
6677,2013-05-30,34
6678,2013-05-30,46
6679,2013-05-30,36
6680,2013-05-30,42
6681,2013-05-30,56
6682,2013-05-30,140
6683,2013-05-30,156
6684,2013-05-30,100
6685,2013-05-30,102
6686,2013-05-30,396
6687,2013-05-30,160
6688,2013-05-30,148
6689,2013-05-30,128
6690,2013-05-30,138
6691,2013-05-30,126
6692,2013-05-30,118
6693,2013-05-30,112
6694,2013-05-30,102
6695,2013-05-30,142
6696,2013-05-31,88
6697,2013-05-31,60
6698,2013-05-31,36
6699,2013-05-31,36
6700,2013-05-31,60
6701,2013-05-31,20
6702,2013-05-31,36
6703,2013-05-31,46
6704,2013-05-31,48
6705,2013-05-31,54
6706,2013-05-31,72
6707,2013-05-31,92
6708,2013-05-31,86
6709,2013-05-31,70
6710,2013-05-31,80
6711,2013-05-31,68
6712,2013-05-31,60
6713,2013-05-31,60
6714,2013-05-31,70
6715,2013-05-31,82
6716,2013-05-31,72
6717,2013-05-31,66
6718,2013-05-31,50
6719,2013-05-31,58
6720,2013-06-01,60
6721,2013-06-01,44
6722,2013-06-01,28
6723,2013-06-01,36
6724,2013-06-01,18
6725,2013-06-01,16
6726,2013-06-01,10
6727,2013-06-01,30
6728,2013-06-01,22
6729,2013-06-01,32
6730,2013-06-01,28
6731,2013-06-01,34
6732,2013-06-01,30
6733,2013-06-01,32
6734,2013-06-01,28
6735,2013-06-01,34
6736,2013-06-01,28
6737,2013-06-01,28
6738,2013-06-01,36
6739,2013-06-01,40
6740,2013-06-01,44
6741,2013-06-01,36
6742,2013-06-01,48
6743,2013-06-01,32
6744,2013-06-02,54
6745,2013-06-02,12
6746,2013-06-02,20
6747,2013-06-02,20
6748,2013-06-02,8
6749,2013-06-02,10
6750,2013-06-02,12
6751,2013-06-02,14
6752,2013-06-02,18
6753,2013-06-02,22
6754,2013-06-02,28
6755,2013-06-02,40
6756,2013-06-02,24
6757,2013-06-02,28
6758,2013-06-02,34
6759,2013-06-02,28
6760,2013-06-02,18
6761,2013-06-02,36
6762,2013-06-02,34
6763,2013-06-02,20
6764,2013-06-02,30
6765,2013-06-02,36
6766,2013-06-02,36
6767,2013-06-02,28
6768,2013-06-03,46
6769,2013-06-03,24
6770,2013-06-03,26
6771,2013-06-03,6
6772,2013-06-03,16
6773,2013-06-03,14
6774,2013-06-03,16
6775,2013-06-03,18
6776,2013-06-03,28
6777,2013-06-03,38
6778,2013-06-03,88
6779,2013-06-03,84
6780,2013-06-03,78
6781,2013-06-03,54
6782,2013-06-03,90
6783,2013-06-03,104
6784,2013-06-03,78
6785,2013-06-03,70
6786,2013-06-03,78
6787,2013-06-03,76
6788,2013-06-03,78
6789,2013-06-03,96
6790,2013-06-03,78
6791,2013-06-03,92
6792,2013-06-04,74
6793,2013-06-04,52
6794,2013-06-04,36
6795,2013-06-04,42
6796,2013-06-04,24
6797,2013-06-04,30
6798,2013-06-04,34
6799,2013-06-04,24
6800,2013-06-04,38
6801,2013-06-04,46
6802,2013-06-04,74
6803,2013-06-04,60
6804,2013-06-04,56
6805,2013-06-04,56
6806,2013-06-04,90
6807,2013-06-04,84
6808,2013-06-04,78
6809,2013-06-04,78
6810,2013-06-04,80
6811,2013-06-04,78
6812,2013-06-04,92
6813,2013-06-04,52
6814,2013-06-04,72
6815,2013-06-04,64
6816,2013-06-05,62
6817,2013-06-05,40
6818,2013-06-05,48
6819,2013-06-05,40
6820,2013-06-05,22
6821,2013-06-05,10
6822,2013-06-05,18
6823,2013-06-05,18
6824,2013-06-05,38
6825,2013-06-05,50
6826,2013-06-05,58
6827,2013-06-05,86
6828,2013-06-05,78
6829,2013-06-05,64
6830,2013-06-05,84
6831,2013-06-05,66
6832,2013-06-05,90
6833,2013-06-05,56
6834,2013-06-05,76
6835,2013-06-05,66
6836,2013-06-05,122
6837,2013-06-05,82
6838,2013-06-05,68
6839,2013-06-05,74
6840,2013-06-06,58
6841,2013-06-06,44
6842,2013-06-06,42
6843,2013-06-06,50
6844,2013-06-06,28
6845,2013-06-06,22
6846,2013-06-06,20
6847,2013-06-06,34
6848,2013-06-06,36
6849,2013-06-06,88
6850,2013-06-06,58
6851,2013-06-06,90
6852,2013-06-06,92
6853,2013-06-06,92
6854,2013-06-06,176
6855,2013-06-06,150
6856,2013-06-06,128
6857,2013-06-06,126
6858,2013-06-06,104
6859,2013-06-06,98
6860,2013-06-06,104
6861,2013-06-06,80
6862,2013-06-06,86
6863,2013-06-06,74
6864,2013-06-07,90
6865,2013-06-07,40
6866,2013-06-07,44
6867,2013-06-07,22
6868,2013-06-07,28
6869,2013-06-07,30
6870,2013-06-07,28
6871,2013-06-07,30
6872,2013-06-07,46
6873,2013-06-07,42
6874,2013-06-07,92
6875,2013-06-07,84
6876,2013-06-07,82
6877,2013-06-07,84
6878,2013-06-07,88
6879,2013-06-07,88
6880,2013-06-07,88
6881,2013-06-07,110
6882,2013-06-07,62
6883,2013-06-07,74
6884,2013-06-07,76
6885,2013-06-07,76
6886,2013-06-07,84
6887,2013-06-07,60
6888,2013-06-08,54
6889,2013-06-08,34
6890,2013-06-08,24
6891,2013-06-08,38
6892,2013-06-08,18
6893,2013-06-08,26
6894,2013-06-08,14
6895,2013-06-08,24
6896,2013-06-08,34
6897,2013-06-08,40
6898,2013-06-08,32
6899,2013-06-08,48
6900,2013-06-08,50
6901,2013-06-08,34
6902,2013-06-08,22
6903,2013-06-08,24
6904,2013-06-08,52
6905,2013-06-08,40
6906,2013-06-08,34
6907,2013-06-08,50
6908,2013-06-08,32
6909,2013-06-08,46
6910,2013-06-08,44
6911,2013-06-08,42
6912,2013-06-09,52
6913,2013-06-09,32
6914,2013-06-09,50
6915,2013-06-09,30
6916,2013-06-09,16
6917,2013-06-09,26
6918,2013-06-09,20
6919,2013-06-09,14
6920,2013-06-09,20
6921,2013-06-09,22
6922,2013-06-09,22
6923,2013-06-09,24
6924,2013-06-09,30
6925,2013-06-09,32
6926,2013-06-09,40
6927,2013-06-09,30
6928,2013-06-09,36
6929,2013-06-09,56
6930,2013-06-09,40
6931,2013-06-09,44
6932,2013-06-09,34
6933,2013-06-09,38
6934,2013-06-09,36
6935,2013-06-09,46
6936,2013-06-10,42
6937,2013-06-10,26
6938,2013-06-10,28
6939,2013-06-10,16
6940,2013-06-10,22
6941,2013-06-10,12
6942,2013-06-10,40
6943,2013-06-10,20
6944,2013-06-10,22
6945,2013-06-10,36
6946,2013-06-10,42
6947,2013-06-10,48
6948,2013-06-10,56
6949,2013-06-10,62
6950,2013-06-10,60
6951,2013-06-10,56
6952,2013-06-10,62
6953,2013-06-10,76
6954,2013-06-10,74
6955,2013-06-10,68
6956,2013-06-10,68
6957,2013-06-10,78
6958,2013-06-10,90
6959,2013-06-10,88
6960,2013-06-11,68
6961,2013-06-11,44
6962,2013-06-11,34
6963,2013-06-11,42
6964,2013-06-11,14
6965,2013-06-11,26
6966,2013-06-11,34
6967,2013-06-11,28
6968,2013-06-11,34
6969,2013-06-11,24
6970,2013-06-11,54
6971,2013-06-11,64
6972,2013-06-11,66
6973,2013-06-11,78
6974,2013-06-11,66
6975,2013-06-11,80
6976,2013-06-11,94
6977,2013-06-11,66
6978,2013-06-11,80
6979,2013-06-11,90
6980,2013-06-11,88
6981,2013-06-11,82
6982,2013-06-11,110
6983,2013-06-11,142
6984,2013-06-12,98
6985,2013-06-12,64
6986,2013-06-12,48
6987,2013-06-12,40
6988,2013-06-12,30
6989,2013-06-12,24
6990,2013-06-12,20
6991,2013-06-12,36
6992,2013-06-12,68
6993,2013-06-12,68
6994,2013-06-12,104
6995,2013-06-12,82
6996,2013-06-12,104
6997,2013-06-12,78
6998,2013-06-12,136
6999,2013-06-12,108
7000,2013-06-12,82
7001,2013-06-12,70
7002,2013-06-12,104
7003,2013-06-12,106
7004,2013-06-12,108
7005,2013-06-12,74
7006,2013-06-12,82
7007,2013-06-12,88
7008,2013-06-13,68
7009,2013-06-13,46
7010,2013-06-13,54
7011,2013-06-13,20
7012,2013-06-13,22
7013,2013-06-13,20
7014,2013-06-13,22
7015,2013-06-13,36
7016,2013-06-13,36
7017,2013-06-13,52
7018,2013-06-13,66
7019,2013-06-13,92
7020,2013-06-13,68
7021,2013-06-13,56
7022,2013-06-13,88
7023,2013-06-13,62
7024,2013-06-13,76
7025,2013-06-13,84
7026,2013-06-13,74
7027,2013-06-13,62
7028,2013-06-13,82
7029,2013-06-13,72
7030,2013-06-13,16
7031,2013-06-13,6
7032,2013-06-14,60
7033,2013-06-14,48
7034,2013-06-14,20
7035,2013-06-14,32
7036,2013-06-14,18
7037,2013-06-14,32
7038,2013-06-14,18
7039,2013-06-14,34
7040,2013-06-14,32
7041,2013-06-14,36
7042,2013-06-14,32
7043,2013-06-14,60
7044,2013-06-14,72
7045,2013-06-14,60
7046,2013-06-14,72
7047,2013-06-14,64
7048,2013-06-14,74
7049,2013-06-14,72
7050,2013-06-14,66
7051,2013-06-14,66
7052,2013-06-14,46
7053,2013-06-14,56
7054,2013-06-14,70
7055,2013-06-14,66
7056,2013-06-15,54
7057,2013-06-15,46
7058,2013-06-15,32
7059,2013-06-15,30
7060,2013-06-15,28
7061,2013-06-15,18
7062,2013-06-15,24
7063,2013-06-15,22
7064,2013-06-15,20
7065,2013-06-15,30
7066,2013-06-15,22
7067,2013-06-15,32
7068,2013-06-15,34
7069,2013-06-15,24
7070,2013-06-15,26
7071,2013-06-15,34
7072,2013-06-15,40
7073,2013-06-15,34
7074,2013-06-15,50
7075,2013-06-15,38
7076,2013-06-15,54
7077,2013-06-15,46
7078,2013-06-15,30
7079,2013-06-15,38
7080,2013-06-16,32
7081,2013-06-16,24
7082,2013-06-16,20
7083,2013-06-16,10
7084,2013-06-16,16
7085,2013-06-16,14
7086,2013-06-16,20
7087,2013-06-16,16
7088,2013-06-16,10
7089,2013-06-16,18
7090,2013-06-16,46
7091,2013-06-16,24
7092,2013-06-16,26
7093,2013-06-16,34
7094,2013-06-16,16
7095,2013-06-16,16
7096,2013-06-16,34
7097,2013-06-16,42
7098,2013-06-16,26
7099,2013-06-16,36
7100,2013-06-16,30
7101,2013-06-16,32
7102,2013-06-16,46
7103,2013-06-16,66
7104,2013-06-17,16
7105,2013-06-17,6
7106,2013-06-17,4
7107,2013-06-17,2
7108,2013-06-17,6
7109,2013-06-17,20
7110,2013-06-17,18
7111,2013-06-17,28
7112,2013-06-17,28
7113,2013-06-17,54
7114,2013-06-17,80
7115,2013-06-17,100
7116,2013-06-17,70
7117,2013-06-17,74
7118,2013-06-17,94
7119,2013-06-17,84
7120,2013-06-17,104
7121,2013-06-17,56
7122,2013-06-17,66
7123,2013-06-17,76
7124,2013-06-17,92
7125,2013-06-17,88
7126,2013-06-17,84
7127,2013-06-17,78
7128,2013-06-18,78
7129,2013-06-18,50
7130,2013-06-18,46
7131,2013-06-18,38
7132,2013-06-18,24
7133,2013-06-18,26
7134,2013-06-18,30
7135,2013-06-18,34
7136,2013-06-18,32
7137,2013-06-18,38
7138,2013-06-18,62
7139,2013-06-18,78
7140,2013-06-18,76
7141,2013-06-18,88
7142,2013-06-18,86
7143,2013-06-18,92
7144,2013-06-18,92
7145,2013-06-18,88
7146,2013-06-18,62
7147,2013-06-18,84
7148,2013-06-18,88
7149,2013-06-18,78
7150,2013-06-18,66
7151,2013-06-18,46
7152,2013-06-19,72
7153,2013-06-19,50
7154,2013-06-19,46
7155,2013-06-19,26
7156,2013-06-19,28
7157,2013-06-19,30
7158,2013-06-19,18
7159,2013-06-19,32
7160,2013-06-19,48
7161,2013-06-19,48
7162,2013-06-19,62
7163,2013-06-19,70
7164,2013-06-19,46
7165,2013-06-19,64
7166,2013-06-19,78
7167,2013-06-19,86
7168,2013-06-19,96
7169,2013-06-19,78
7170,2013-06-19,72
7171,2013-06-19,88
7172,2013-06-19,72
7173,2013-06-19,74
7174,2013-06-19,60
7175,2013-06-19,72
7176,2013-06-20,76
7177,2013-06-20,48
7178,2013-06-20,46
7179,2013-06-20,28
7180,2013-06-20,22
7181,2013-06-20,26
7182,2013-06-20,26
7183,2013-06-20,38
7184,2013-06-20,44
7185,2013-06-20,48
7186,2013-06-20,54
7187,2013-06-20,100
7188,2013-06-20,74
7189,2013-06-20,64
7190,2013-06-20,72
7191,2013-06-20,66
7192,2013-06-20,64
7193,2013-06-20,72
7194,2013-06-20,60
7195,2013-06-20,84
7196,2013-06-20,86
7197,2013-06-20,82
7198,2013-06-20,74
7199,2013-06-20,94
7200,2013-06-21,74
7201,2013-06-21,40
7202,2013-06-21,36
7203,2013-06-21,24
7204,2013-06-21,18
7205,2013-06-21,22
7206,2013-06-21,28
7207,2013-06-21,48
7208,2013-06-21,48
7209,2013-06-21,58
7210,2013-06-21,158
7211,2013-06-21,152
7212,2013-06-21,128
7213,2013-06-21,84
7214,2013-06-21,88
7215,2013-06-21,96
7216,2013-06-21,78
7217,2013-06-21,104
7218,2013-06-21,78
7219,2013-06-21,118
7220,2013-06-21,116
7221,2013-06-21,52
7222,2013-06-21,90
7223,2013-06-21,92
7224,2013-06-22,98
7225,2013-06-22,72
7226,2013-06-22,64
7227,2013-06-22,96
7228,2013-06-22,142
7229,2013-06-22,84
7230,2013-06-22,56
7231,2013-06-22,42
7232,2013-06-22,54
7233,2013-06-22,66
7234,2013-06-22,74
7235,2013-06-22,70
7236,2013-06-22,58
7237,2013-06-22,74
7238,2013-06-22,68
7239,2013-06-22,68
7240,2013-06-22,74
7241,2013-06-22,44
7242,2013-06-22,56
7243,2013-06-22,64
7244,2013-06-22,62
7245,2013-06-22,60
7246,2013-06-22,80
7247,2013-06-22,76
7248,2013-06-23,66
7249,2013-06-23,56
7250,2013-06-23,54
7251,2013-06-23,44
7252,2013-06-23,22
7253,2013-06-23,20
7254,2013-06-23,26
7255,2013-06-23,22
7256,2013-06-23,28
7257,2013-06-23,36
7258,2013-06-23,52
7259,2013-06-23,50
7260,2013-06-23,38
7261,2013-06-23,36
7262,2013-06-23,62
7263,2013-06-23,54
7264,2013-06-23,40
7265,2013-06-23,44
7266,2013-06-23,48
7267,2013-06-23,56
7268,2013-06-23,42
7269,2013-06-23,56
7270,2013-06-23,68
7271,2013-06-23,50
7272,2013-06-24,76
7273,2013-06-24,44
7274,2013-06-24,30
7275,2013-06-24,30
7276,2013-06-24,24
7277,2013-06-24,24
7278,2013-06-24,32
7279,2013-06-24,40
7280,2013-06-24,42
7281,2013-06-24,28
7282,2013-06-24,48
7283,2013-06-24,92
7284,2013-06-24,90
7285,2013-06-24,100
7286,2013-06-24,102
7287,2013-06-24,84
7288,2013-06-24,102
7289,2013-06-24,90
7290,2013-06-24,114
7291,2013-06-24,90
7292,2013-06-24,72
7293,2013-06-24,82
7294,2013-06-24,90
7295,2013-06-24,72
7296,2013-06-25,84
7297,2013-06-25,84
7298,2013-06-25,72
7299,2013-06-25,52
7300,2013-06-25,44
7301,2013-06-25,46
7302,2013-06-25,42
7303,2013-06-25,58
7304,2013-06-25,64
7305,2013-06-25,50
7306,2013-06-25,58
7307,2013-06-25,94
7308,2013-06-25,74
7309,2013-06-25,68
7310,2013-06-25,98
7311,2013-06-25,98
7312,2013-06-25,128
7313,2013-06-25,112
7314,2013-06-25,124
7315,2013-06-25,120
7316,2013-06-25,104
7317,2013-06-25,84
